"annee","patho_niv2","ntop","npop","prev"
2021,"Autres cancers",20326.6666666667,935660,0.0217244155640582
2022,"Autres cancers",20826.6666666667,944730,0.0220450993052689
2015,"Autres troubles psychiatriques",8050,876580,0.0091834173720596
2016,"Autres troubles psychiatriques",7880,886400,0.0088898916967509
2017,"Autres troubles psychiatriques",7710,888230,0.00868018418652826
2018,"Autres troubles psychiatriques",7540,893330,0.00844033000123135
2019,"Autres troubles psychiatriques",7340,900190,0.00815383419055977
2020,"Autres troubles psychiatriques",7170,900820,0.00795941475544504
2021,"Autres troubles psychiatriques",6970,935660,0.00744928713421542
2022,"Autres troubles psychiatriques",6880,944730,0.00728250399585067
2015,"Cancer bronchopulmonaire",1553.33333333333,876580,0.00177203830036429
2016,"Cancer bronchopulmonaire",1593.33333333333,886400,0.00179753309265945
2017,"Cancer bronchopulmonaire",1640,888230,0.00184636862074012
2018,"Cancer bronchopulmonaire",1733.33333333333,893330,0.00194030574740951
2019,"Cancer bronchopulmonaire",1786.66666666667,900190,0.00198476617899184
2020,"Cancer bronchopulmonaire",1873.33333333333,900820,0.00207958674688987
2021,"Cancer bronchopulmonaire",1940,935660,0.00207340273176154
2022,"Cancer bronchopulmonaire",2026.66666666667,944730,0.00214523373521182
2015,"Cancer colorectal",4116.66666666667,876580,0.00469628176169507
2016,"Cancer colorectal",4466.66666666667,886400,0.00503910950661853
2017,"Cancer colorectal",4696.66666666667,888230,0.00528766948500576
2018,"Cancer colorectal",4933.33333333333,893330,0.00552240866570398
2019,"Cancer colorectal",5116.66666666667,900190,0.00568398523274716
2020,"Cancer colorectal",5173.33333333333,900820,0.0057429157138311
2021,"Cancer colorectal",5140,935660,0.00549344847487335
2022,"Cancer colorectal",5006.66666666667,944730,0.00529957412876342
2015,"Cancer de la prostate",5300,419060,0.0126473536009163
2016,"Cancer de la prostate",5253.33333333333,424540,0.0123741775411818
2017,"Cancer de la prostate",5313.33333333333,424760,0.0125090247041467
2018,"Cancer de la prostate",5533.33333333333,427840,0.0129331837447021
2019,"Cancer de la prostate",5633.33333333333,431430,0.0130573519072233
2020,"Cancer de la prostate",5706.66666666667,430860,0.0132448281731111
2021,"Cancer de la prostate",5850,454440,0.0128729865328756
2022,"Cancer de la prostate",6066.66666666667,458980,0.0132177146426133
2015,"Cancer du sein de la femme",6100,457510,0.0133330419007235
2016,"Cancer du sein de la femme",6106.66666666667,461860,0.0132218998542127
2017,"Cancer du sein de la femme",6210,463470,0.0133989254967959
2018,"Cancer du sein de la femme",6426.66666666667,465490,0.0138062400194777
2019,"Cancer du sein de la femme",6620,468750,0.0141226666666667
2020,"Cancer du sein de la femme",6753.33333333333,469960,0.0143700173064374
2021,"Cancer du sein de la femme",6933.33333333333,481230,0.0144075251612188
2022,"Cancer du sein de la femme",7040,485750,0.014493051981472
2015,"Déficience mentale",2100,876580,0.00239567409705902
2016,"Déficience mentale",2040,886400,0.0023014440433213
2017,"Déficience mentale",2030,888230,0.00228544408542832
2018,"Déficience mentale",1990,893330,0.00222762025231437
2019,"Déficience mentale",1990,900190,0.00221064441951144
2020,"Déficience mentale",2010,900820,0.0022313003707733
2021,"Déficience mentale",2050,935660,0.00219096680418101
2022,"Déficience mentale",2040,944730,0.00215934711504874
2015,"Démences (dont maladie d'Alzheimer)",12390,876580,0.0141344771726482
2016,"Démences (dont maladie d'Alzheimer)",12400,886400,0.0139891696750903
2017,"Démences (dont maladie d'Alzheimer)",12220,888230,0.0137576978935636
2018,"Démences (dont maladie d'Alzheimer)",11930,893330,0.0133545274422666
2019,"Démences (dont maladie d'Alzheimer)",11470,900190,0.0127417545184905
2020,"Démences (dont maladie d'Alzheimer)",11190,900820,0.0124220154969916
2021,"Démences (dont maladie d'Alzheimer)",11190,935660,0.0119594724579441
2022,"Démences (dont maladie d'Alzheimer)",11160,944730,0.011812898923502
2015,"Diabète",35320,876580,0.0402929567181546
2016,"Diabète",36730,886400,0.041437274368231
2017,"Diabète",38020,888230,0.0428042286344753
2018,"Diabète",39170,893330,0.0438471785342483
2019,"Diabète",40480,900190,0.0449682844732779
2020,"Diabète",41810,900820,0.0464132679114585
2021,"Diabète",43410,935660,0.0463950580339012
2022,"Diabète",45870,944730,0.0485535549839637
2015,"Dialyse chronique",550,876580,0.000627438453991649
2016,"Dialyse chronique",580,886400,0.000654332129963899
2017,"Dialyse chronique",570,888230,0.000641725679159677
2018,"Dialyse chronique",610,893330,0.000682838368799884
2019,"Dialyse chronique",640,900190,0.000710961019340362
2020,"Dialyse chronique",660,900820,0.000732665793388246
2021,"Dialyse chronique",700,935660,0.000748135006305709
2022,"Dialyse chronique",730,944730,0.000772707546071364
2015,"Embolie pulmonaire",480,876580,0.000547582650756349
2016,"Embolie pulmonaire",520,886400,0.000586642599277978
2017,"Embolie pulmonaire",540,888230,0.000607950643414431
2018,"Embolie pulmonaire",530,893330,0.000593285795842522
2019,"Embolie pulmonaire",500,900190,0.000555438296359657
2020,"Embolie pulmonaire",560,900820,0.000621655824693057
2021,"Embolie pulmonaire",580,935660,0.000619883290939016
2022,"Embolie pulmonaire",620,944730,0.000656272162416775
2015,"Épilepsie",7840,876580,0.00894384996235369
2016,"Épilepsie",7950,886400,0.00896886281588448
2017,"Épilepsie",8160,888230,0.00918680972270696
2018,"Épilepsie",8320,893330,0.00931346758756563
2019,"Épilepsie",8390,900190,0.00932025461291505
2020,"Épilepsie",8470,900820,0.00940254434848249
2021,"Épilepsie",8610,935660,0.00920206057756023
2022,"Épilepsie",8760,944730,0.00927249055285637
2020,"Hospitalisation pour Covid-19",570,900820,0.000632756821562576
2021,"Hospitalisation pour Covid-19",890,935660,0.000951200222302973
2022,"Hospitalisation pour Covid-19",2650,944730,0.00280503424258783
2015,"Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité)",132300,876580,0.150927468114719
2016,"Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité)",136150,886400,0.153598826714801
2017,"Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité)",138040,888230,0.155410197809126
2018,"Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité)",138440,893330,0.154970727502715
2019,"Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité)",140050,900190,0.15557826681034
2020,"Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité)",127170,900820,0.141171377189672
2021,"Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité)",142650,935660,0.152459226642156
2022,"Hospitalisations hors pathologies repérées (avec ou sans pathologies, traitements ou maternité)",146710,944730,0.155293046690589
2015,"Infection par le VIH",960,876580,0.0010951653015127
2016,"Infection par le VIH",990,886400,0.00111687725631769
2017,"Infection par le VIH",1010,888230,0.00113709287008995
2018,"Infection par le VIH",1060,893330,0.00118657159168504
2019,"Infection par le VIH",1140,900190,0.00126639931570002
2020,"Infection par le VIH",1190,900820,0.00132101862747275
2021,"Infection par le VIH",1330,935660,0.00142145651198085
2022,"Infection par le VIH",1340,944730,0.00141839467361045
2015,"Insuffisance cardiaque",7646.66666666667,876580,0.00872329583913239
2016,"Insuffisance cardiaque",7853.33333333333,886400,0.00885980746089049
2017,"Insuffisance cardiaque",8040,888230,0.00905170957972597
2018,"Insuffisance cardiaque",8146.66666666667,893330,0.00911943701282467
2019,"Insuffisance cardiaque",8073.33333333333,900190,0.0089684770252206
2020,"Insuffisance cardiaque",7953.33333333333,900820,0.00882899284355735
2021,"Insuffisance cardiaque",8080,935660,0.00863561550135733
2022,"Insuffisance cardiaque",8313.33333333333,944730,0.00879969232831956
2015,"Lésion médullaire",1110,876580,0.00126628487987406
2016,"Lésion médullaire",1130,886400,0.00127481949458484
2017,"Lésion médullaire",1150,888230,0.00129470970356777
2018,"Lésion médullaire",1160,893330,0.00129851230788175
2019,"Lésion médullaire",1170,900190,0.0012997256134816
2020,"Lésion médullaire",1190,900820,0.00132101862747275
2021,"Lésion médullaire",1240,935660,0.00132526772545583
2022,"Lésion médullaire",1250,944730,0.00132312935971124
2015,"Maladie coronaire",17133.3333333333,876580,0.0195456585061641
2016,"Maladie coronaire",17573.3333333333,886400,0.0198255114320096
2017,"Maladie coronaire",18080,888230,0.020355088209135
2018,"Maladie coronaire",18520,893330,0.0207314206396293
2019,"Maladie coronaire",18996.6666666667,900190,0.0211029523396913
2020,"Maladie coronaire",19500,900820,0.0216469438955618
2021,"Maladie coronaire",20243.3333333333,935660,0.0216353518728313
2022,"Maladie coronaire",20760,944730,0.0219745324060843
2015,"Maladie de Parkinson",3450,876580,0.00393575030231126
2016,"Maladie de Parkinson",3550,886400,0.00400496389891697
2017,"Maladie de Parkinson",3590,888230,0.00404174594418112
2018,"Maladie de Parkinson",3660,893330,0.0040970302127993
2019,"Maladie de Parkinson",3710,900190,0.00412135215898866
2020,"Maladie de Parkinson",3790,900820,0.00420727781354766
2021,"Maladie de Parkinson",3850,935660,0.0041147425346814
2022,"Maladie de Parkinson",3880,944730,0.00410699353254369
2015,"Maladie valvulaire",7020,876580,0.0080083962673116
2016,"Maladie valvulaire",7240,886400,0.00816787003610108
2017,"Maladie valvulaire",7500,888230,0.00844375893631154
2018,"Maladie valvulaire",7600,893330,0.00850749443094937
2019,"Maladie valvulaire",7620,900190,0.00846487963652118
2020,"Maladie valvulaire",7490,900820,0.00831464665526964
2021,"Maladie valvulaire",7710,935660,0.00824017271231003
2022,"Maladie valvulaire",7660,944730,0.00810813671631048
2015,"Maladies du foie ou du pancréas (hors mucoviscidose)",7250,876580,0.00827077962079901
2016,"Maladies du foie ou du pancréas (hors mucoviscidose)",7550,886400,0.00851759927797834
2017,"Maladies du foie ou du pancréas (hors mucoviscidose)",7730,888230,0.0087027008770251
2018,"Maladies du foie ou du pancréas (hors mucoviscidose)",7880,893330,0.00882092843630014
2019,"Maladies du foie ou du pancréas (hors mucoviscidose)",8120,900190,0.00902031793288084
2020,"Maladies du foie ou du pancréas (hors mucoviscidose)",8120,900820,0.00901400945804933
2021,"Maladies du foie ou du pancréas (hors mucoviscidose)",8520,935660,0.00910587179103521
2022,"Maladies du foie ou du pancréas (hors mucoviscidose)",8500,944730,0.00899727964603643
2015,"Maladies inflammatoires chroniques",5070,876580,0.00578384174861393
2016,"Maladies inflammatoires chroniques",5234,886400,0.00590478339350181
2017,"Maladies inflammatoires chroniques",5406,888230,0.00608626144129336
2018,"Maladies inflammatoires chroniques",5554,893330,0.00621718737756484
2019,"Maladies inflammatoires chroniques",5800,900190,0.00644308423777203
2020,"Maladies inflammatoires chroniques",6036,900820,0.0067005617104416
2021,"Maladies inflammatoires chroniques",6304,935660,0.00673749011393027
2022,"Maladies inflammatoires chroniques",6562,944730,0.00694589988674013
2015,"Maladies rares",1792.5,876580,0.00204487896141824
2016,"Maladies rares",1822.5,886400,0.00205606949458484
2017,"Maladies rares",1865,888230,0.00209968138882947
2018,"Maladies rares",1912.5,893330,0.00214086619726193
2019,"Maladies rares",1957.5,900190,0.00217454093024806
2020,"Maladies rares",1992.5,900820,0.00221187362625164
2021,"Maladies rares",2010,935660,0.00214821623239211
2022,"Maladies rares",2052.5,944730,0.00217257840864586
2015,"Maladies respiratoires chroniques (hors mucoviscidose)",53160,876580,0.0606447785712656
2016,"Maladies respiratoires chroniques (hors mucoviscidose)",54990,886400,0.0620374548736462
2017,"Maladies respiratoires chroniques (hors mucoviscidose)",55450,888230,0.0624275244024633
2018,"Maladies respiratoires chroniques (hors mucoviscidose)",55060,893330,0.0616345583379042
2019,"Maladies respiratoires chroniques (hors mucoviscidose)",55370,900190,0.0615092369388685
2020,"Maladies respiratoires chroniques (hors mucoviscidose)",55180,900820,0.0612553007260052
2021,"Maladies respiratoires chroniques (hors mucoviscidose)",55430,935660,0.059241604856465
2022,"Maladies respiratoires chroniques (hors mucoviscidose)",59070,944730,0.0625258010225144
2015,"Maternité (avec ou sans pathologies)",16240,457510,0.0354964918799589
2016,"Maternité (avec ou sans pathologies)",15870,461860,0.0343610617936171
2017,"Maternité (avec ou sans pathologies)",15450,463470,0.0333354909702893
2018,"Maternité (avec ou sans pathologies)",15220,465490,0.0326967281789083
2019,"Maternité (avec ou sans pathologies)",15360,468750,0.032768
2020,"Maternité (avec ou sans pathologies)",15090,469960,0.0321091156694187
2021,"Maternité (avec ou sans pathologies)",15340,481230,0.0318766494191966
2022,"Maternité (avec ou sans pathologies)",14290,485750,0.0294184251158003
2015,"Myopathie ou myasthénie",630,876580,0.000718702229117707
2016,"Myopathie ou myasthénie",620,886400,0.000699458483754513
2017,"Myopathie ou myasthénie",640,888230,0.000720534095898585
2018,"Myopathie ou myasthénie",640,893330,0.000716420583658894
2019,"Myopathie ou myasthénie",660,900190,0.000733178551194748
2020,"Myopathie ou myasthénie",690,900820,0.000765968783996803
2021,"Myopathie ou myasthénie",720,935660,0.000769510292200158
2022,"Myopathie ou myasthénie",740,944730,0.000783292580949054
2015,"Sclérose en plaques",1590,876580,0.0018138675306304
2016,"Sclérose en plaques",1660,886400,0.00187274368231047
2017,"Sclérose en plaques",1730,888230,0.00194769372797586
2018,"Sclérose en plaques",1780,893330,0.0019925447483013
2019,"Sclérose en plaques",1850,900190,0.00205512169653073
2020,"Sclérose en plaques",1900,900820,0.00210918940520859
2021,"Sclérose en plaques",1980,935660,0.00211615330355044
2022,"Sclérose en plaques",2040,944730,0.00215934711504874
2015,"Suivi de transplantation rénale",500,876580,0.000570398594537863
2016,"Suivi de transplantation rénale",530,886400,0.000597924187725632
2017,"Suivi de transplantation rénale",540,888230,0.000607950643414431
2018,"Suivi de transplantation rénale",550,893330,0.000615673939081862
2019,"Suivi de transplantation rénale",550,900190,0.000610982125995623
2020,"Suivi de transplantation rénale",550,900820,0.000610554827823539
2021,"Suivi de transplantation rénale",560,935660,0.000598508005044568
2022,"Suivi de transplantation rénale",570,944730,0.000603346988028326
2015,"Traitement antalgique ou anti-inflammatoire (hors pathologies, traitements, maternité ou hospitalisations)",14960,876580,0.0170663259485729
2016,"Traitement antalgique ou anti-inflammatoire (hors pathologies, traitements, maternité ou hospitalisations)",15460,886400,0.0174413357400722
2017,"Traitement antalgique ou anti-inflammatoire (hors pathologies, traitements, maternité ou hospitalisations)",14070,888230,0.0158404917645205
2018,"Traitement antalgique ou anti-inflammatoire (hors pathologies, traitements, maternité ou hospitalisations)",13300,893330,0.0148881152541614
2019,"Traitement antalgique ou anti-inflammatoire (hors pathologies, traitements, maternité ou hospitalisations)",12710,900190,0.0141192414934625
2020,"Traitement antalgique ou anti-inflammatoire (hors pathologies, traitements, maternité ou hospitalisations)",9620,900820,0.0106791589884772
2021,"Traitement antalgique ou anti-inflammatoire (hors pathologies, traitements, maternité ou hospitalisations)",11460,935660,0.0122480388175192
2022,"Traitement antalgique ou anti-inflammatoire (hors pathologies, traitements, maternité ou hospitalisations)",14450,944730,0.0152953753982619
2015,"Traitements antidépresseurs ou régulateurs de l'humeur (hors pathologies)",45180,876580,0.0515412170024413
2016,"Traitements antidépresseurs ou régulateurs de l'humeur (hors pathologies)",45380,886400,0.0511958483754513
2017,"Traitements antidépresseurs ou régulateurs de l'humeur (hors pathologies)",45310,888230,0.0510115623205701
2018,"Traitements antidépresseurs ou régulateurs de l'humeur (hors pathologies)",45310,893330,0.0507203385087258
2019,"Traitements antidépresseurs ou régulateurs de l'humeur (hors pathologies)",45250,900190,0.050267165820549
2020,"Traitements antidépresseurs ou régulateurs de l'humeur (hors pathologies)",46730,900820,0.0518749583712617
2021,"Traitements antidépresseurs ou régulateurs de l'humeur (hors pathologies)",49940,935660,0.0533740888784388
2022,"Traitements antidépresseurs ou régulateurs de l'humeur (hors pathologies)",51910,944730,0.0549469160500884
2015,"Traitements antihypertenseurs (hors pathologies)",105950,876580,0.120867462182573
2016,"Traitements antihypertenseurs (hors pathologies)",106670,886400,0.120340703971119
2017,"Traitements antihypertenseurs (hors pathologies)",106290,888230,0.119664951645407
2018,"Traitements antihypertenseurs (hors pathologies)",105690,893330,0.118310142948295
2019,"Traitements antihypertenseurs (hors pathologies)",106000,900190,0.117752918828247
2020,"Traitements antihypertenseurs (hors pathologies)",105550,900820,0.117171021957772
2021,"Traitements antihypertenseurs (hors pathologies)",105860,935660,0.113139388239318
2022,"Traitements antihypertenseurs (hors pathologies)",107250,944730,0.113524499063224
2015,"Traitements anxiolytiques (hors pathologies)",57440,876580,0.0655273905405097
2016,"Traitements anxiolytiques (hors pathologies)",56370,886400,0.0635943140794224
2017,"Traitements anxiolytiques (hors pathologies)",55240,888230,0.0621910991522466
2018,"Traitements anxiolytiques (hors pathologies)",53850,893330,0.0602800756719242
2019,"Traitements anxiolytiques (hors pathologies)",52220,900190,0.0580099756718026
2020,"Traitements anxiolytiques (hors pathologies)",53830,900820,0.0597566661486201
2021,"Traitements anxiolytiques (hors pathologies)",54630,935660,0.058386593420687
2022,"Traitements anxiolytiques (hors pathologies)",53260,944730,0.0563758957585765
2015,"Traitements hypnotiques (hors pathologies)",34490,876580,0.0393460950512218
2016,"Traitements hypnotiques (hors pathologies)",33490,886400,0.0377820397111913
2017,"Traitements hypnotiques (hors pathologies)",30660,888230,0.0345180865316416
2018,"Traitements hypnotiques (hors pathologies)",28100,893330,0.0314553412512733
2019,"Traitements hypnotiques (hors pathologies)",25930,900190,0.0288050300492118
2020,"Traitements hypnotiques (hors pathologies)",25380,900820,0.0281743300548389
2021,"Traitements hypnotiques (hors pathologies)",24640,935660,0.026334352221961
2022,"Traitements hypnotiques (hors pathologies)",23770,944730,0.0251606279042689
2015,"Traitements hypolipémiants (hors pathologies)",57840,876580,0.06598370941614
2016,"Traitements hypolipémiants (hors pathologies)",53740,886400,0.0606272563176895
2017,"Traitements hypolipémiants (hors pathologies)",50310,888230,0.0566407349447778
2018,"Traitements hypolipémiants (hors pathologies)",47320,893330,0.0529703469042795
2019,"Traitements hypolipémiants (hors pathologies)",46590,900190,0.0517557404547929
2020,"Traitements hypolipémiants (hors pathologies)",46660,900820,0.0517972513931751
2021,"Traitements hypolipémiants (hors pathologies)",48240,935660,0.0515571895774106
2022,"Traitements hypolipémiants (hors pathologies)",52190,944730,0.0552432970266637
2015,"Traitements neuroleptiques (hors pathologies)",5180,876580,0.00590932943941226
2016,"Traitements neuroleptiques (hors pathologies)",5160,886400,0.00582129963898917
2017,"Traitements neuroleptiques (hors pathologies)",5030,888230,0.00566294765995294
2018,"Traitements neuroleptiques (hors pathologies)",4930,893330,0.00551867730849742
2019,"Traitements neuroleptiques (hors pathologies)",4890,900190,0.00543218653839745
2020,"Traitements neuroleptiques (hors pathologies)",4990,900820,0.00553939743788992
2021,"Traitements neuroleptiques (hors pathologies)",5040,935660,0.00538657204540111
2022,"Traitements neuroleptiques (hors pathologies)",5050,944730,0.00534544261323341
2015,"Transplantation rénale",50,876580,5.70398594537863e-05
2016,"Transplantation rénale",40,886400,4.51263537906137e-05
2017,"Transplantation rénale",40,888230,4.50333809936616e-05
2018,"Transplantation rénale",40,893330,4.47762864786809e-05
2019,"Transplantation rénale",40,900190,4.44350637087726e-05
2020,"Transplantation rénale",40,900820,4.44039874780755e-05
2021,"Transplantation rénale",40,935660,4.27505717888977e-05
2022,"Transplantation rénale",30,944730,3.17551046330698e-05
2015,"Troubles addictifs",9950,876580,0.0113509320313035
2016,"Troubles addictifs",10360,886400,0.011687725631769
2017,"Troubles addictifs",11690,888230,0.0131610055953976
2018,"Troubles addictifs",13530,893330,0.0151455789014138
2019,"Troubles addictifs",15190,900190,0.0168742154434064
2020,"Troubles addictifs",14590,900820,0.0161963544326281
2021,"Troubles addictifs",14310,935660,0.0152940170574781
2022,"Troubles addictifs",14790,944730,0.0156552665841034
2015,"Troubles du rythme ou de la conduction cardiaque",24970,876580,0.0284857058112209
2016,"Troubles du rythme ou de la conduction cardiaque",26530,886400,0.0299300541516245
2017,"Troubles du rythme ou de la conduction cardiaque",27610,888230,0.0310842912308749
2018,"Troubles du rythme ou de la conduction cardiaque",28450,893330,0.0318471337579618
2019,"Troubles du rythme ou de la conduction cardiaque",28980,900190,0.0321932036570057
2020,"Troubles du rythme ou de la conduction cardiaque",29330,900820,0.0325592238182989
2021,"Troubles du rythme ou de la conduction cardiaque",30350,935660,0.0324369963448261
2022,"Troubles du rythme ou de la conduction cardiaque",31120,944730,0.032940628539371
2015,"Troubles névrotiques et de l'humeur",24400,876580,0.0278354514134477
2016,"Troubles névrotiques et de l'humeur",25220,886400,0.0284521660649819
2017,"Troubles névrotiques et de l'humeur",25960,888230,0.0292266642648863
2018,"Troubles névrotiques et de l'humeur",26500,893330,0.0296642897921261
2019,"Troubles névrotiques et de l'humeur",26770,900190,0.0297381663870961
2020,"Troubles névrotiques et de l'humeur",27030,900820,0.0300059945383095
2021,"Troubles névrotiques et de l'humeur",27570,935660,0.0294658316054977
2022,"Troubles névrotiques et de l'humeur",28040,944730,0.0296804377970425
2015,"Troubles psychiatriques débutant dans l'enfance",2710,876580,0.00309156038239522
2016,"Troubles psychiatriques débutant dans l'enfance",2780,886400,0.00313628158844765
2017,"Troubles psychiatriques débutant dans l'enfance",2870,888230,0.00323114508629522
2018,"Troubles psychiatriques débutant dans l'enfance",2930,893330,0.00327986298456338
2019,"Troubles psychiatriques débutant dans l'enfance",3050,900190,0.00338817360779391
2020,"Troubles psychiatriques débutant dans l'enfance",3180,900820,0.003530117004507
2021,"Troubles psychiatriques débutant dans l'enfance",3410,935660,0.00364448624500353
2022,"Troubles psychiatriques débutant dans l'enfance",3580,944730,0.00378944248621299
2015,"Troubles psychotiques",8500,876580,0.00969677610714367
2016,"Troubles psychotiques",8470,886400,0.00955550541516246
2017,"Troubles psychotiques",8610,888230,0.00969343525888565
2018,"Troubles psychotiques",8730,893330,0.0097724245239721
2019,"Troubles psychotiques",8720,900190,0.00968684388851243
2020,"Troubles psychotiques",8730,900820,0.00969117026708998
2021,"Troubles psychotiques",8780,935660,0.00938375050766304
2022,"Troubles psychotiques",8750,944730,0.00926190551797868
